date,high,low,open,close,volume,adj close,lag_1,lag_2,lag_3,lag_4,lag_5,upper_band,middle_band,lower_band,ewm_30,ewm_15,dema_15,dema_30,kama_15,kama_30,MIDPOINT_15,MIDPOINT_30,SAR,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADX_10,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND,percent_change,short_result,future,Next_day,Next_30,Next_5
2017-03-25,53.57590103149414,48.31169891357422,53.57590103149414,51.25,223059008.0,51.25,53.10749816894531,43.67839813232422,42.342098236083984,43.14509963989258,43.390201568603516,54.03545114991127,28.151509698232015,2.267568246552763,31.832576959404648,39.77513509050586,49.491237472609036,43.32907712607404,42.59811432349414,42.54307685579554,37.28999900817871,33.08834886550903,0.4208970069885254,46.70461883544922,46.70461883544922,45.95048522949219,40.33774948120117,28.151509698232015,40.160826086997986,26.383404354254406,48.5029655456543,47.36111341203962,44.15537360055106,34.81902471767959,25.629282079452892,18.896799756777217,79.86381726049245,173.27028234671312,5.062537118822231,4.347044945336684,8.936655820858967,13.163217021181149,53.91934911891481,60.5060351601522,48.29423467539819,62.39546297877777,16.747229544321694,0.0,20.0,20.0,-0.4418335351479986,135.662095711622,43.68073713666311,61.19603907518375,11.715505913423272,10.892320407698593,0.8231855057246786,9.542637844217259,5.646833627212465,16.19409942626953,39.64119605720526,23.4575850590828,59.489632079566455,18.11422428856315,46.19507461293053,290.64286403820455,71.85849025715515,71.84036856833156,72.59758864242643,84.14576070385489,76.55176151539604,88.54401273344811,84.14576070385489,58.68106313619237,63.573392177016,5.162232569839609,68.6881526742082,-16.50692528561228,24.577223089163308,1,-1.8308293699353606,hold,52.2057991027832,49.666900634765625,50.03150177001953,52.2057991027832
2017-03-26,52.460899353027344,48.9297981262207,51.31209945678711,49.666900634765625,118978000.0,49.666900634765625,51.25,53.10749816894531,43.67839813232422,42.342098236083984,43.14509963989258,55.74219406094179,29.371433067321778,3.0006720737017645,32.983178486847294,41.011605783538336,50.595107224282025,44.81433813617791,43.34418063956362,43.34691370243825,38.27259922027588,33.32809925079346,0.4208970069885254,48.00897903442383,48.00897903442383,46.65431376865932,42.2112637928554,29.371433067321778,41.829149544239044,27.866950583457946,49.4903928120931,48.29021726335798,45.39926042102632,36.20711445552047,22.5288218073728,20.376648232820866,60.808480006315946,179.84923328861106,4.746453603204481,4.51405009197072,7.797979225819722,13.41078794436073,55.80499998318951,60.575035551655354,48.72992781142493,63.84867588461178,15.859416389465334,20.0,10.0,-10.0,-0.4659166408291624,119.65383479993335,36.942002257600805,61.19603907518376,11.677416706332934,11.15401917391004,0.5233975324228943,8.949276775944966,5.082150264491219,3.3211021423339844,37.17630712145376,21.11182655317452,53.996059208667916,15.115971568745422,7.165918487468348,280.03016480749596,65.29452031258721,68.4710011288004,70.72570652473003,88.5835181295924,83.23533560832068,82.76547265646708,88.5835181295924,23.32619161384906,60.66908491668058,4.950615154353422,63.93819382557086,-23.268666376916556,24.000035138467503,1,-0.7402467245123057,hold,50.03730010986328,50.52159881591797,49.89120101928711,50.03730010986328
2017-03-26,51.80289840698242,49.28390121459961,50.769901275634766,50.52159881591797,106859000.0,50.52159881591797,49.666900634765625,51.25,53.10749816894531,43.67839813232422,42.342098236083984,57.35464343643612,30.603863016764322,3.853082597092527,34.114689475819596,42.200354912585794,51.626074161153035,46.2410587826191,44.07434812105087,44.163839016457096,40.85019874572754,33.81374931335449,0.4208970069885254,49.64487915039062,49.64487915039062,47.67308480398996,43.777599470955984,30.603863016764322,43.22425264120102,29.42833263874054,50.32793273925781,49.25703852517264,46.507305090768,37.571641278010546,12.733540366538309,19.88268227035365,49.21264254150804,185.07006544693803,3.568408660248754,4.459000142448265,7.015172310179419,13.604045921965202,57.31352067460928,60.6371359040082,49.151097842917444,63.45204313960349,14.996346410115564,10.0,0.0,-10.0,-0.09857194778447466,110.37419946483945,38.66757029677182,61.19603907518375,11.611542739676587,11.306527029165556,0.3050157105110305,8.528918523671354,4.573935238042097,3.6935997009277344,35.430091435112864,19.000643897857067,49.001481943311525,19.31765529008056,7.887588132599421,272.88889395686954,67.30973602607801,69.33378514838591,71.14129264612907,84.92906038076977,85.88611307140559,83.4776957523939,84.92906038076977,20.36099927589694,34.12275134197956,4.7008089531025865,62.92914782400266,-16.144224458092115,23.597262951749943,1,-0.3508954093014771,hold,50.699501037597656,50.774898529052734,52.720298767089844,50.699501037597656
2017-03-27,50.956298828125,49.14509963989258,49.71039962768555,50.774898529052734,97745296.0,50.774898529052734,50.52159881591797,49.666900634765625,51.25,53.10749816894531,43.67839813232422,58.82198263426555,31.812359619140626,4.802736604015703,35.18954167280238,43.27217286464416,52.457517915191566,47.53907146666323,44.63848367571803,44.90360147366652,40.881049156188965,34.25199890136719,0.4208970069885254,51.064179229736325,51.064179229736325,48.763056073869976,45.35762078421457,31.812359619140626,44.422983795404434,31.040935524304707,50.70460586547851,50.032491956438335,47.44027829851423,38.8729984078356,1.6350364868011997,16.683071796112788,32.69776119868119,188.66889709116302,1.278685452643143,4.08449162027697,5.718195624380229,13.73567970983464,57.95756296341165,60.58825779565037,49.5425174738623,63.05028762623884,15.449319839477536,0.0,60.0,60.0,0.5877315472993607,100.74832484928449,39.21529913089938,60.14835482042996,11.454629872431362,11.355894643587492,0.09873522884386965,8.497618402262486,4.2553432889449185,16.614700317382812,34.1486430706204,17.10057950807136,48.56389159571207,16.247162671189507,48.63759927396101,249.6893727844478,67.99812025124416,69.60764956544969,71.26635038727426,83.32598630298959,85.61285493778382,83.7347905001076,83.32598630298959,15.555358064581736,19.747516318109348,4.423892142474317,67.48841998543142,-17.921948345616055,23.359560187122568,1,4.156417247148658,hold,48.74869918823242,53.1260986328125,62.167701721191406,48.74869918823242
2017-03-28,53.86899948120117,50.548500061035156,50.56930160522461,53.1260986328125,144998000.0,53.1260986328125,50.774898529052734,50.52159881591797,49.666900634765625,51.25,53.10749816894531,60.41653560515945,33.07001291910807,5.72349023305669,36.34673889602884,44.50391358566521,53.61886363578759,48.98206417007826,45.423800940520024,45.85669953086691,43.64314842224121,34.471649169921875,0.4208970069885254,51.06789932250977,51.06789932250977,50.30362755911691,46.648349217006135,33.07001291910807,45.55028992891312,32.69686590830485,51.39191233317057,51.12325259617397,48.47607534499395,40.24807834420153,1.654109022301363,10.215391347517253,27.382383534683395,193.40490595311752,1.2861216980913444,3.196152585143152,5.232817934410043,13.907009238262464,60.92939738763789,61.06871402353683,49.998617638374526,62.9509309269149,15.030266316731769,0.0,50.0,50.0,0.7700037566818964,104.6229652928914,44.34175612707179,65.39282007451489,11.475964846946496,11.39591804470716,0.08004680223933569,7.914512181908469,3.8298089600504266,8.385997772216797,37.82462171429285,18.303222210340394,45.44983503180666,0.035024176450604294,18.743806140148124,245.0530958103119,74.28184553216765,72.17087806353591,72.41423158664173,86.23958728023398,84.83154465466436,91.5062755882002,86.23958728023398,100.0,45.30545244682633,4.168510102693901,59.05153090383221,-7.046412555757999,23.23097765909077,1,19.770989504086934,strong buy,44.35639953613281,52.2057991027832,70.1592025756836,44.35639953613281
2017-03-29,53.31399917602539,51.866798400878906,53.1245002746582,52.2057991027832,86885696.0,52.2057991027832,53.1260986328125,50.774898529052734,50.52159881591797,49.666900634765625,51.25,61.68886182571172,34.282966232299806,6.8770706388878935,37.36990407065815,45.46664927530496,54.28462429759682,50.14720158716406,45.84399706276398,46.54413174933941,43.64314842224121,34.888699531555176,0.4208970069885254,51.25905914306641,51.25905914306641,51.521827697753906,47.066920689174104,34.282966232299806,46.617849230766296,34.369012117385864,51.77121225992838,51.598795482090544,49.217068663097564,41.48264519476121,1.9238452393582905,1.77147644409519,29.562451473883634,194.24563274404977,1.3870274832743188,1.3309682355695758,5.437136330264639,13.937203189451239,63.30686492701888,61.501124628634635,50.43951446406969,62.839737470180864,14.698872756958004,20.0,40.0,20.0,-0.6348125205930807,97.25692230543426,39.234734189303865,65.39282007451489,11.249726101373163,11.347187396929161,-0.09746129555599836,7.659969645879312,3.446828064045384,8.815597534179688,36.60812537008255,16.472899989306356,42.875148717760055,1.8649738590891696,20.317023695410796,230.05715341367323,67.77102976476057,69.61736709465193,71.26151101704635,87.60551806886157,85.72369721736162,87.57548811827671,87.60551806886157,30.98389449360098,48.84641751939434,3.899935341079086,57.46354151832129,-13.412185027501343,23.1757759498666,1,16.943499593167545,strong buy,44.64189910888672,50.03730010986328,68.37689971923828,44.64189910888672
2017-03-30,51.7682991027832,47.38029861450195,51.753700256347656,50.03730010986328,151416000.0,50.03730010986328,52.2057991027832,53.1260986328125,50.774898529052734,50.52159881591797,49.666900634765625,62.59747023377116,35.3725528717041,8.147635509637038,38.18715542802622,46.03798062962475,54.25362370915995,50.904636632618015,45.896531871230316,46.859213458839044,43.64314842224121,34.888699531555176,0.4208970069885254,51.33313903808594,51.33313903808594,51.0832279750279,47.296156474522185,35.3725528717041,47.6500398516655,35.97637832959493,51.363959248860674,51.22766358511789,49.613119252522786,42.49905383202337,1.6564170557153761,1.4952903271906293,30.180173300827114,191.68865311328747,1.287018669528681,1.2228206439174263,5.493648450786337,13.845167139232645,50.88427093149171,58.579745369374486,50.37879300311858,60.296742254002154,14.29850616455078,10.0,30.0,20.0,-0.3911576926821805,77.8943330141433,27.430529259144848,32.28733203603319,10.690232914519996,11.12820256945944,-0.43796965493944384,16.743237975481165,7.588645044017799,6.892200469970703,32.71054513166521,14.825609990375721,40.422601717244774,0.7457672420943862,15.974468775123828,188.4043956623836,53.86509496704288,63.715264629572424,68.59970946409126,86.92653492588424,86.92388009165984,81.69784107117559,86.92653492588424,0.0,43.66129816453377,3.5869980131318924,62.45155977612996,-28.411835406213758,23.160298049678676,1,10.447861482639365,buy,45.30400085449219,50.699501037597656,79.02120208740234,45.30400085449219
2017-03-31,51.92829895019531,48.875301361083984,50.03369903564453,50.699501037597656,92461904.0,50.699501037597656,50.03730010986328,52.2057991027832,53.1260986328125,50.774898529052734,50.52159881591797,63.492027639220495,36.42819627126058,9.364364903300668,38.99440353186954,46.62067068062136,54.31921216983671,51.64656965911529,45.95900762663294,47.19524700665631,43.64314842224121,34.888699531555176,0.4208970069885254,51.368719482421874,51.368719482421874,51.00458526611328,48.477535247802734,36.42819627126058,48.538953959941864,37.47905872662862,51.15274658203125,51.131731850760325,50.06689852759952,43.4878891975649,1.5905594915580354,1.50798044794701,16.294802027612448,189.42697456380233,1.261173854612454,1.227998553723501,4.03668205679026,13.763247239071248,40.84777945076203,56.003787405218816,50.325731796666496,58.173984897589214,14.07860304514567,0.0,20.0,20.0,0.21808140442945054,77.41741597493566,29.45968143370436,32.820165727817816,10.214278027958756,10.823561055625879,-0.6092830276671233,15.57736019684994,6.829780539616019,8.357402801513672,30.79774735026769,13.503048838750258,38.64754362337931,0.3521310208885131,19.737809767753745,166.41603118276927,57.216114078463896,64.72984071685218,68.96590541972962,83.6501328682408,86.06072862099545,81.67706941526991,83.6501328682408,11.998846626603461,14.327580373401586,3.2693436000864606,63.197934629278386,-26.827734543362293,23.238494602141472,1,17.245696477936832,strong buy,43.24209976196289,48.74869918823242,76.2969970703125,43.24209976196289
2017-04-01,51.27450180053711,45.42580032348633,50.738399505615234,48.74869918823242,134604000.0,48.74869918823242,50.699501037597656,50.03730010986328,52.2057991027832,53.1260986328125,50.774898529052734,64.0594183347255,37.40451958974202,10.749620844758542,39.623712929054236,46.88667424407274,53.85565116515614,52.04831906481176,46.22058812205151,47.31234385472023,47.73409843444824,34.888699531555176,0.4208970069885254,50.963479614257814,50.963479614257814,50.873413630894255,48.763863699776785,37.40451958974202,49.319691479206085,38.92670037746429,50.279406483968096,50.56776033129011,50.103053719656806,44.28276035349856,3.013256057447079,2.0378437543187964,15.137674206856598,183.7457656306857,1.7358732838105086,1.427530649169676,3.8907164130602734,13.555285523761043,39.29460542348433,51.5788350525395,49.935329197665354,56.00410155551077,13.60930983225505,0.0,10.0,10.0,-0.34019522541713354,63.09643387240353,18.6043716091641,11.754263878425636,9.501335472302081,10.382819194517946,-0.8814837222158651,21.17989621328807,9.596303523252073,5.070301055908203,26.82218784006258,12.152743954875232,36.38413213569872,-3.9905532054602677,11.608257794957733,150.520068377945,45.141864396241424,59.30218580458205,66.59892993985936,75.34991254060239,81.97552677824238,62.67482713536149,75.34991254060239,0.0,3.9996155422012585,2.9287832398785296,60.22970139141258,-49.32855445580463,23.466901760208142,1,15.62071003095813,strong buy,42.162601470947266,44.35639953613281,77.26380157470703,42.162601470947266
2017-04-02,48.82120132446289,43.409698486328125,48.82120132446289,44.35639953613281,190512992.0,44.35639953613281,48.74869918823242,50.699501037597656,50.03730010986328,52.2057991027832,53.1260986328125,64.08742598133531,38.26243623097738,12.437446480619442,39.92904754886576,46.57038990558025,52.391495915347285,51.8377018040755,46.21087646367429,47.139820780499406,47.73409843444824,34.888699531555176,0.4208970069885254,49.209539794921874,49.209539794921874,49.99267087663923,48.832877840314595,38.26243623097738,49.7751601934433,40.31148827870687,48.077046457926436,48.93850680759975,49.515391831170945,44.73126873713667,8.912021479967281,8.190801163164364,14.40558300158597,172.48192127743704,2.9853009027512254,2.8619575753606767,3.79546874596353,13.13323727332439,40.68662001541975,46.552814134767104,49.37451079646317,53.52942464745965,11.876283327738442,0.0,0.0,0.0,-0.8250576451455773,43.880514632854066,-1.9612463454387707,1.3186258748154822,8.328973786086287,9.69820405837406,-1.3692302722877727,23.06334780065234,10.652775008085069,-8.7510986328125,23.67971390701055,10.93746955938771,31.039015017353673,-16.50732751390711,-16.478084892972266,138.23318683511604,28.321221528832197,49.01937682728062,61.669131026332444,58.88163255339481,72.62722598741259,32.29300110955284,58.88163255339481,0.0,3.9996155422012585,2.52664006007981,48.004143104190184,-90.94871588198157,23.86795637675907,1,0.11127144239611031,hold,44.307098388671875,44.64189910888672,79.71820068359375,44.307098388671875
2017-04-03,45.739601135253906,41.7218017578125,43.92179870605469,44.64189910888672,157568000.0,44.64189910888672,44.35639953613281,48.74869918823242,50.699501037597656,50.03730010986328,52.2057991027832,64.03841737215281,39.107089551289874,14.175761730426942,40.23310248822195,46.329328555993555,51.211867633651366,51.657894960557826,46.19804796192541,46.996363753167635,47.73409843444824,34.888699531555176,0.4208970069885254,47.69675979614258,47.69675979614258,49.1165281023298,48.939792088099885,39.107089551289874,50.04842269420624,41.592653250694276,46.55449956258138,47.60081386566162,48.956594666980564,45.142846987324376,9.022835223278394,11.965050377090115,13.255848592414587,160.7511483391371,3.0038034594957095,3.459053393211807,3.6408582219601175,12.678767619099938,43.636341482855734,42.5754358946291,48.684900228481084,51.57523572314223,10.370819918314616,100.0,40.0,-60.0,0.17922756593451458,32.27210925819071,-0.7001674668396101,6.7790317333870656,7.367442078354578,8.921283398367565,-1.553841320012987,24.733209196267502,11.275394235792186,-6.608100891113281,21.59275723134164,9.843722603448938,26.519027719291255,-14.488620275698905,-12.893855397294207,131.27762114568787,30.427539700801937,49.64991626658019,61.85897250175715,43.078549568602575,59.10336488753317,34.26782046089321,43.078549568602575,4.013499815992833,1.3378332719977157,2.122558908946237,52.05907986040248,-75.96073252803193,24.317869217315533,1,3.1777125111001503,hold,43.266998291015625,45.30400085449219,96.98139953613281,43.266998291015625
