,date,index,close,lag_1,lag_2,lag_4,lag_5,ewm_30,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_15,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADXR_10,APO,aroondown,aroonup,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND
28,2015-11-23,28,323.0459899902344,324.5360107421875,326.927001953125,326.14898681640625,334.5899963378906,325.51167372219527,331.257373162938,329.17729485971256,346.04472923937607,355.23973447465715,345.6705017089844,347.6214904785156,324.53599853515624,324.53599853515624,327.4805690220424,330.2039985656738,349.703303527832,324.2898661295573,325.4993558611189,327.4454081217448,339.07866781911537,4.214731670267621,2.052981166564277,5.302823182638421,7.862889562491425,32.9834605107245,44.19945645853385,38.1006082768383,-9.87956746419269,70.0,0.0,-0.3406518064989317,-37.02984995419136,-10.127078102560338,13.424767850613355,3.874363054673324,6.8568723297641085,-2.982509275090784,25.225693418712567,42.64410199060438,-13.707000732421875,-3.45019470815211,-4.070342687382611,14.696045328985985,38.04618476599683,44.93646094871985,53.76971065104732,28.174989960144742,27.13866095549739,27.42752216121743,28.174989960144742,26.1157829509652,33.93594991584904,-0.19176068386901332,53.33208143124752,-58.562042960274475,22.909826297836343,1
29,2015-11-24,29,320.0459899902344,323.0459899902344,324.5360107421875,322.0220031738281,326.14898681640625,325.1581142193787,329.8559405994123,326.80973390861243,344.05325956261817,354.7129918270034,324.6180114746094,348.4314880371094,323.3153991699219,323.3153991699219,325.3308541434152,329.04027938842773,348.75890769958494,322.79319661458334,323.64071110316684,326.31825445265997,337.9527145549815,6.742014541759413,2.596538954408236,4.720159022147472,7.775121422032782,31.57554920290039,46.727338226002324,35.26509867383113,-12.377768961588517,60.0,30.0,-0.6008129779952308,-48.07901097753682,-13.414845550542756,17.300997245573477,2.5593953844687576,5.424380014665658,-2.8649846301969006,26.451682041025702,41.55168886185645,-12.860015869140625,-1.8712297363681076,-3.862957003717416,12.819373326766815,33.55755383897314,43.29257722472863,53.12745275858377,32.855790489063736,29.295340889392914,43.21066024987816,32.855790489063736,0.0,17.94348316747482,-0.23332559806679146,59.48871104333827,-70.04178315267784,22.38335565984037,1
30,2015-11-25,30,328.20599365234375,320.0459899902344,323.0459899902344,326.927001953125,322.0220031738281,325.35523914063026,329.6496959862063,326.8038874150086,343.2294774221503,354.25406732551284,324.6180114746094,352.6754913330078,324.552197265625,324.552197265625,324.4188537597656,328.47460699081415,347.37622019449867,324.42339477539065,324.359495980399,326.4388442266556,337.27500669417844,10.391187927037084,3.2235365558710645,2.8980426522628755,6.218776735971924,30.00559978706872,40.25619212984184,32.267669442194446,-13.00396830240885,50.0,20.0,0.6600591394664613,-41.80854562969396,-2.1239960307820143,7.095617262794268,2.4800874754456568,4.442949168258991,-1.9628616928133338,24.324406110707887,37.39651997567081,8.040008544921875,1.92036271359306,2.511200102104638,15.038909111524479,52.579283601172904,48.938001984608995,54.65159711570251,39.76339217953776,33.59805754291538,48.65199412751755,39.76339217953776,100.0,42.03859431698842,-0.2524790774859453,67.75397826340709,-38.81687581598597,21.972672167128056,1
31,2015-11-26,31,352.6839904785156,328.20599365234375,320.0459899902344,324.5360107421875,326.927001953125,327.1224732059014,332.5289980039222,332.5583496094356,345.50259386744455,354.21735924868966,336.364990234375,358.0904998779297,329.7035949707032,329.7035949707032,328.20956856863836,328.22648143768316,345.95220336914065,333.8006591796875,331.4257801600865,329.6601004464285,338.08425345472114,173.65958804944984,13.177996359441366,11.148466780133992,8.676481394277639,28.76952697381485,44.816095060670364,30.82105486698911,-12.77386983235675,40.0,100.0,0.6328122710368836,19.341402278106195,23.319846462597646,33.005727583243534,5.2616128680851375,4.71583706820104,0.5457757998840975,19.024030277918385,33.656867978103726,21.9329833984375,7.878513665593045,6.631267306505072,20.04710785309205,77.130052423569,61.65992323129882,58.80810054471678,55.35318908503426,42.65745725121189,74.19691287770694,55.35318908503426,100.0,66.66666666666669,-0.2124532551935454,62.30769097803928,-25.803087122293057,21.645851522328197,1
32,2015-11-27,32,358.0419921875,352.6839904785156,328.20599365234375,323.0459899902344,324.5360107421875,329.12160783351817,335.7181370140474,338.5343545161662,348.19081105996787,354.2986629773505,339.0439910888672,361.32350158691406,336.4047912597656,336.4047912597656,333.3552812848772,328.24129390716547,344.53899472554525,343.2467915852865,338.88388606480186,333.45735706147696,339.11251968876013,311.61725593330954,17.652684099969317,15.340952204476695,11.454457489754256,28.012670790691317,48.46401740533319,29.519101749304305,-12.25986938476558,30.0,90.0,0.3932185291605188,34.923174573363966,27.700840015366715,33.00572758324352,7.957365784114245,5.796346640172107,2.161019143942137,17.31469979348703,30.291181180293353,22.947998046875,10.324272295295376,6.848227198379653,17.538024246916088,79.9677362358405,63.85042000768336,59.64564295879371,68.95660312414539,54.69106146290577,84.02090236721155,68.95660312414539,100.0,100.0,-0.13227743339861986,62.62362382859303,-15.979097632788449,21.385525353909888,0
33,2015-11-28,33,357.3810119628906,358.0419921875,352.6839904785156,320.0459899902344,323.0459899902344,330.94849422640993,338.42600733171173,343.25962287135366,350.50181809063287,354.35253921365234,339.0439910888672,361.32350158691406,343.2717956542968,343.2717956542968,337.7058541434152,329.060622215271,343.07201118469237,350.23886515299483,344.89031873430525,336.96373058500745,339.9832517562374,318.0586351470167,17.834198472233528,17.394872124199427,13.44825972182435,27.526665982356647,51.38235528106344,28.368496942838327,-11.43163452148434,20.0,80.0,0.03259374067566224,30.819380010061337,26.70854988890256,33.00572758324351,9.84980812711359,7.147500469152602,2.702307657960988,16.54106787788837,27.26206306226402,22.791015625,10.628524431983877,6.8116249363248125,13.868187364533926,78.46639923238136,63.35427494445128,59.49127500666429,80.3422662845347,68.2173528312381,82.80898360868548,80.3422662845347,97.58658985541292,99.19552995180432,-0.037272673779953365,63.46873308015813,-17.191016391314516,21.183120873085283,1
34,2015-11-29,34,371.29400634765625,357.3810119628906,358.0419921875,328.20599365234375,320.0459899902344,333.5563701802178,342.5345217446005,350.3589112192788,354.2901979183647,354.647131950497,345.6699981689453,361.32350158691406,353.52139892578117,353.52139892578117,344.38556780133933,330.72671604156494,341.66956939697263,359.57960205078126,353.28735678536555,342.09207473028266,341.65799206149194,248.19223696804667,15.754118095534473,20.239724259991373,16.369204488954715,27.721029774679586,55.96005268012066,28.443147019154676,-8.359765625000023,10.0,100.0,0.8493831976205568,54.76903829578981,37.979703928207776,42.707105458786614,12.814758257333493,9.036586398546232,3.7781718587872617,14.905811542212696,24.535856756037614,45.14501953125,16.01270378641071,13.841839575194735,13.19421055941743,85.58637770603852,68.9898519641039,61.6523628861041,88.58330002644419,79.29405647837474,98.9200141034354,88.58330002644419,100.0,99.19552995180432,0.08271236701271611,69.79738831412028,-1.079985896564587,21.030331575055488,1
35,2015-11-30,35,377.3210144042969,371.29400634765625,357.3810119628906,352.6839904785156,328.20599365234375,336.38490761119147,346.8828467883636,357.533994735315,358.42889056731,355.26312449508714,348.6835021972656,361.32350158691406,363.3444030761719,363.3444030761719,352.13914271763394,333.34835672378534,340.484894434611,367.5128072102864,361.5212184361049,347.5370864141555,343.62849849577873,108.96596198651295,10.438676256427962,21.080872936641,19.53950086622513,27.556567995368933,60.866479888209106,28.746658287013783,-4.9350321451822765,0.0,100.0,0.4911516936221377,78.05405066778346,42.254101060904745,49.53175154487806,15.6407795864352,11.237984127842557,4.402795458592647,13.790611851107812,22.082271080433856,55.29901123046875,14.964693424818696,17.172432531145464,20.10244020379246,87.77513356508351,71.12705053045238,62.54774062965353,91.51371437994509,86.8130935636413,92.81214542771423,91.51371437994509,100.0,99.19552995180432,0.2159565920199169,66.98147123775189,-7.686781876584197,20.91810951727864,1
36,2015-12-01,36,362.4880065917969,377.3210144042969,371.29400634765625,358.0419921875,352.6839904785156,338.07177469915433,348.8334970476673,359.86010402855334,360.27722363246187,355.3721193319781,348.6835021972656,361.32350158691406,365.3052062988281,365.3052062988281,358.20228794642856,336.5412788391113,339.40745697021487,367.22734171549484,364.10843440464566,350.56083984375,344.5062194167926,75.93227993558493,8.713913009411153,15.738570687265891,20.38429657993725,27.298395779523805,54.4645078562817,27.9037237534798,-2.6141652425130246,40.0,90.0,-0.6672919892762857,44.21878637578524,19.695865468685287,27.209858052734624,15.880392888634047,12.785453714773054,3.094939173860995,20.238993661316766,33.69405129660922,35.561004638671875,2.7798302100357164,10.877353178606718,11.387054971326616,59.82673390203181,59.84793273434265,59.03819062131483,87.79946564685692,89.29882668441537,71.66623740942094,87.79946564685692,0.0,66.66666666666669,0.3164451266462143,58.82126145052877,-30.300481261328997,20.848435871504158,1
37,2015-12-02,37,359.18701171875,362.4880065917969,377.3210144042969,357.3810119628906,358.0419921875,339.4361637827536,350.12768944902024,360.9084217603693,361.4917625032885,355.38973770385,348.6835021972656,361.32350158691406,365.5342102050781,365.5342102050781,362.62814767020086,340.5130453109741,338.4082403818766,365.1879435221354,364.354615347726,352.883565266927,345.0912804388231,72.03623287241311,8.48741614818156,8.663044241077984,20.774443275687986,27.27283519965482,45.344076626625174,26.645775490804233,0.9176676432291516,30.0,80.0,-0.2081922031605191,17.891895100305433,15.179504422860855,17.22371440283488,15.490298183054847,13.687068537533653,1.803229645521196,22.979004199866466,37.422638110307666,34.6510009765625,0.3198003463935617,10.677089700251896,-0.5542759243191697,54.95876239288394,57.58975221143042,58.28529000710718,77.14624272292959,85.4864742499105,66.96034533165343,77.14624272292959,0.0,33.33333333333335,0.3820236224343132,59.850829040476434,-35.333021301303845,20.866509025599534,1
38,2015-12-03,38,361.0459899902344,359.18701171875,362.4880065917969,371.29400634765625,357.3810119628906,340.8323715048614,351.49247984711985,362.1198410242697,362.77717933971434,355.51172508755866,348.6835021972656,361.32350158691406,366.2672058105469,366.2672058105469,363.8227190290177,345.10556173324585,337.62798627217614,363.6918701171875,363.9590759277344,355.2198971702939,345.8005808840516,59.781999455498344,7.731882012517931,7.570974933800764,20.622402937607202,25.450158553218888,41.33198803352344,26.07970515984384,6.130034383138025,20.0,70.0,0.13332779748276966,39.17406562533034,17.135927300569808,24.66914711682707,15.228078886782045,14.200738653949784,1.0273402328322607,21.125067535089592,33.680374299276906,38.0,1.025510003235519,11.763031016465721,-10.503028632361733,57.398893119115066,58.5679636502849,58.59292229434031,69.41236133250737,78.11935656743127,69.61050125644756,69.41236133250737,7.226046259761777,2.4086820865872776,0.4235418977565519,55.0378049103739,-32.498911299777795,21.02313695638112,1
39,2015-12-04,39,363.1830139160156,361.0459899902344,359.18701171875,377.3210144042969,371.29400634765625,342.2763079206442,352.9537992575418,363.5314199583917,364.161730508424,355.70907632117684,348.6835021972656,348.7830047607422,364.64500732421874,364.64500732421874,364.5571507045201,349.57940673828125,337.2888197580973,362.6638061523437,363.7991496494838,357.5088131859189,346.73887427545367,52.55346854479368,7.249377114262553,7.154656517529056,19.858444900042773,22.710874635054655,37.012507471450206,24.934367083409857,12.05640258789066,10.0,60.0,0.24758600888112745,44.26588524769202,19.507359237118553,22.157031528213864,15.09942611598126,14.500301141293606,0.5991249746876512,21.135582799892163,31.96733564864609,43.13702392578125,-2.184520162721404,13.478382880878305,-11.755181039790909,60.47577763530421,59.75367961855928,58.95290648165695,69.10998016391738,71.8895280731181,70.75909390365095,69.10998016391738,15.984928130661096,7.736991463474309,0.4493237495028613,53.326643805834344,-29.24090609634904,21.14255711487507,1
40,2015-12-05,40,388.9490051269531,363.1830139160156,361.0459899902344,362.4880065917969,377.3210144042969,345.2912771590789,357.45320713553434,370.6456204254801,368.58671657692315,355.87032433232923,354.49749755859375,350.0165100097656,366.97060546875,366.97060546875,369.0668640136719,354.03784561157227,337.5844074249268,370.76513875325514,369.8971132550921,362.8411850702194,349.4435326360887,153.2937485577669,12.381185264657292,10.864603500310778,21.422530201250204,22.87021012154857,41.065588130177815,26.21957257513801,18.044203694661466,0.0,100.0,0.9499923579644376,115.69268418405895,41.81487919998999,42.56711641813912,17.84624010658115,15.615614129722786,2.2306259768583607,17.68039696464184,28.770602083781487,60.74301147460938,3.081723593109209,18.507587505837012,0.6716641200728457,81.0755191371979,70.90743959999499,62.968426001796104,79.74154239480917,72.75462796374461,98.8550320243288,79.74154239480917,100.0,41.07032479680765,0.5067165800646034,63.19627872691168,-1.3581105635063189,21.02118076324335,1
41,2015-12-06,41,388.7829895019531,388.9490051269531,363.1830139160156,359.18701171875,362.4880065917969,348.1005303267665,361.3694353723697,376.33951063194587,372.5231791813017,356.16090876072184,354.49749755859375,350.0165100097656,372.22960205078124,372.22960205078124,371.5652901785714,358.43445587158203,338.40577837626137,378.0359334309896,374.8261446271624,367.5607357933408,352.13189966345345,232.6440433755659,15.252673318981364,13.218094690596404,21.647112744023424,23.59828602993053,46.228261708639096,27.738685117246728,21.177003987630254,0.0,100.0,-0.04910961284223073,150.52134534578482,41.534067174265296,49.815668409206864,19.719826224235817,16.983684827893796,2.7361413963420205,15.966577893728829,25.893541875403336,36.0989990234375,7.254028390453037,10.235508273131133,3.8221989036751447,80.73661171557099,70.76703358713266,62.92739383575426,84.43740515712244,77.76297590528297,83.69808954338733,84.43740515712244,98.9457177604057,71.64354863035561,0.5722085673301569,61.61997731890835,-25.530137353832068,20.70489894213264,1
42,2015-12-07,42,395.5360107421875,388.7829895019531,388.9490051269531,361.0459899902344,359.18701171875,351.16428764978065,365.6402624855815,382.47606403179515,376.8790239683913,356.4353362461782,357.79100036621094,353.3100128173828,379.4994018554688,379.4994018554688,374.1674325125558,362.5166130065918,339.72107849121096,385.804736328125,380.8188247680664,372.5688133603051,355.22516486055116,259.85143775569003,16.11990811871116,16.033180352993007,21.316580555495037,24.16394218045362,49.19263929925971,28.97295078223531,24.624605305989576,0.0,90.0,0.3817846032584543,149.25318048853276,46.336685136053724,47.15695595102169,21.714686990864266,18.560685548883953,3.154001441980313,15.563850980933804,24.982166203488003,37.4940185546875,10.119797720274873,10.471961214832179,2.3426747530566727,84.11325658117842,73.16834256802687,63.916809861796494,91.36666730712984,85.18187161968713,91.54688035367322,91.36666730712984,100.0,99.6485725868019,0.6439222584157411,61.27070324885047,-13.634111681167248,20.394875927987385,1
43,2015-12-08,43,415.56298828125,395.5360107421875,388.7829895019531,363.1830139160156,361.0459899902344,355.32336504235377,371.88060984805503,392.0722472566223,383.26937851337067,357.78059429830137,367.8044891357422,363.32350158691406,390.4028015136719,390.4028015136719,381.7495727539063,366.3715353012085,341.6799743652344,397.8259318033854,391.16771371024004,379.55677344912567,359.5910221222908,351.25974672801635,18.741924840528426,21.280422640201646,21.73974585241253,26.783910701972214,53.812608730602896,30.97804794302928,29.036303710937492,40.0,100.0,0.773396672886239,180.66502126287574,57.76790481716272,55.34073932156349,25.336033072063913,20.819134723277273,4.51689834878664,13.21997266099387,22.483949583139204,58.18197631835938,15.099737928813493,16.28009725497135,11.301176188070428,90.37050614270129,78.88395240858137,66.64762987262272,91.74832329902023,89.1841319210908,100.0,91.74832329902023,100.0,99.6485725868019,0.7425724835333103,72.20048940346997,-0.0,20.270480573050147,1
