,date,close,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,HT_DCTREND
1657,2020-05-09,8756.4306640625,8851.439290196877,9533.673398242889,9045.826208703973,8593.117405908719,8296.814208984375,9482.6546875,9482.6546875,9332.71400669643,8938.720110212054,7969.0609375,8945.418731689453,7876.055120849609,9390.502408854167,9378.674211774554,9189.434342447918,8500.766429351479,233741.9385007325,222082.319623652,393353.78374867875,1075934.8148821248,483.4686530693924,471.25610831441963,627.1792277719971,1037.272777470866,20.175539767280956,43.890208192074184,1238.9220703124993,100.0,80.0,-20.0,-0.6953407875309631,69.3077930695339,3.5246562176695995,0.49444098930277847,813.3169650963773,836.0144129420636,-22.69744784568627,33.910381450329595,1551.8893820740614,97.876953125,34.24738136709069,1567.3119922074045,15.546650728726458,-2.739505967148359,1.1304076453479972,27.54263175001226,36.44064392573996,51.7623281088348,55.95834686092588,74.56987629018069,87.13498225915133,46.47652279450808,74.56987629018069,0.0,18.34230471631371,1.4360648263093578,52.79762622002754,1
1658,2020-05-10,8601.7958984375,8820.233866226954,9389.883964793535,9036.159457023015,8593.574215528039,8296.814208984375,9349.2615234375,9349.2615234375,9288.3056640625,8996.305454799107,8027.1513671875,9046.010032653809,7990.613446044922,9096.8828125,9195.94468470982,9144.51111421131,8541.588039734543,394040.26927446463,279413.38877317024,297997.76738504326,1043764.7316324989,627.7262693837694,528.595676082552,545.891717637338,1021.6480468500387,19.854453881074686,43.370338053164716,1154.5345703125004,100.0,70.0,-30.0,-0.23323955097064006,47.50726475352444,-2.4127295985646127,0.24411848916619014,702.3308910928499,791.4532389923257,-89.12234789947581,29.66723554401163,1417.4846235541552,-262.970703125,29.52274186542191,1410.5807929866642,14.382867813255382,-7.195846009972174,-2.966470691722989,25.407374260379246,32.914350737771315,48.793635200717695,54.74847823284469,56.1243895460342,74.18974487095363,38.43837851605749,56.1243895460342,0.0,3.150072795203111e-13,1.298624990523778,48.6592161415964,1
1659,2020-05-11,8804.4775390625,8818.264325331398,9314.984813293544,9051.200668757636,8605.277957778233,8296.814208984375,9119.8533203125,9119.8533203125,9259.935267857143,9067.54966517857,8088.264225260416,9125.64877319336,8105.955489095052,8915.288151041666,9074.98765345982,9118.934058779761,8591.738115339382,311774.12918351725,303929.4376221861,186569.26950538374,1022279.5840041534,558.3673783303581,551.2979572084283,431.9366498751683,1011.07842623812,19.54407085774196,42.99500656569073,1075.0097981770832,90.0,60.0,-30.0,0.5104255215328946,51.029731374163525,5.481890927409747,0.2441184891661877,632.919092693166,738.6085235592725,-105.68943086610648,27.25695114857646,1275.7361611987396,-184.119140625,27.12419671202792,1269.5227136879978,13.290982690942831,-11.526291282295853,-2.048363578722734,26.299836461906434,42.094860038339185,52.74094546370487,56.03728662777009,43.661054269488375,58.11844003523439,46.06826149789917,43.661054269488375,11.563092477034852,3.8543641590119324,1.1472409787289584,41.09567105146493,1
1660,2020-05-12,9269.9873046875,8874.72969775091,9358.76732558486,9121.46491269628,8657.189564283697,8296.814208984375,9005.317578125,9005.317578125,9260.1103515625,9101.04603794643,8169.095882161459,9190.591384887695,8223.95761311849,8965.3328125,9077.500662667411,9145.92574404762,8667.978314012096,170396.58907531085,303933.25806034403,183049.61398076446,1010377.6628367578,412.791217294301,551.3014221461287,427.8429781833102,1005.1754388348124,19.405866896049794,42.482209035452556,1031.4299967447914,80.0,50.0,-30.0,0.9065513699739516,71.85470915916002,21.019048046968862,13.630215213765826,626.9725673908488,701.396538169798,-74.42397077894918,24.295790584970025,1148.1625450788656,372.5185546875,31.964140234823674,1510.550911069198,12.625999396054166,-5.818329200933836,4.186792504188341,35.42638988369553,58.42780507851586,60.50952402348444,58.8236674493696,46.57069346087311,48.78537909213187,55.20544036866226,46.57069346087311,47.25985780697085,19.60765009466888,1.0289805874078128,48.544832173196184,1
1661,2020-05-13,9733.7216796875,8982.103695492984,9499.588867872004,9241.479942582195,8757.008224713332,8296.814208984375,9033.2826171875,9033.2826171875,9228.996512276786,9177.84375,8265.472347005209,9239.959884643555,8341.837497965495,9208.1341796875,9195.903494698661,9230.282496279762,8768.921913852486,215455.88638575916,260514.239696029,192427.1961436456,1024493.2774112215,464.17225938842915,510.40595578032685,438.6652438291021,1012.172553180149,19.462979010367533,42.84282368786906,1017.1602701822922,70.0,40.0,-30.0,0.8590930616110648,99.17319067991853,33.1774752230108,27.945411849021056,669.4635985536988,690.7522249644315,-21.288626410732718,21.566579846154145,1033.3462905709791,821.0673828125,38.29520106074606,1834.8854683997783,12.306136025617885,1.4574390659751746,9.212377766075663,42.2553815334755,69.23392874188303,66.5887376115054,61.34824628531239,61.68734147719865,50.63969640252002,83.78832256503414,61.68734147719865,100.0,52.94098342800222,0.9654970381426153,55.827463136334124,1
1662,2020-05-14,9328.197265625,9025.365391759486,9516.018901824316,9297.919773378217,8802.218301004084,8415.9208984375,9147.6359375,9147.6359375,9155.5009765625,9210.94594029018,8355.00859375,9261.612731933594,8454.34668782552,9306.4390625,9220.703683035714,9250.329631696428,8837.484811827957,201691.9455311169,193087.46865198135,185446.2968174116,964271.7710201407,449.101264227921,439.4171920305137,430.6347603450186,981.9734064729761,19.518187387541346,43.473306085091465,960.13671875,60.0,30.0,-30.0,-0.8213377154865928,83.90810855263538,15.849271427746697,27.945411849021056,646.5642676938423,676.0229058742351,-29.458638180392768,19.348190468598126,930.0116615138812,325.126953125,34.35606616543347,1651.3969215598006,11.491750223551348,6.529676571403709,3.611289724946265,40.440273612348875,53.91483737180517,57.92463571387335,58.12442529476674,65.92901710528386,58.06235068111852,58.793288382154834,65.92901710528386,51.31187392110924,66.19057724269368,0.9017235844263727,56.37405300866794,1
1663,2020-05-15,9377.013671875,9069.321426773924,9537.104778718285,9353.533692648185,8840.481072221093,8415.9208984375,9302.6794921875,9302.6794921875,9124.51771763393,9238.690011160714,8430.348909505208,9257.488006591797,8560.58839111328,9382.898307291667,9276.081856863839,9272.471995907737,8903.420623319893,110312.01491426466,168113.721414913,182935.7606039204,941549.6800454482,332.13252613115844,410.01673309136174,427.70990239170334,970.3348288325263,19.57112278278225,44.395188678416375,895.6215983072925,50.0,20.0,-30.0,0.14422368442220757,76.49772103874514,17.28871233731871,27.906647797160804,627.179146945462,659.7416528979774,-32.56250595251538,18.094942890141468,837.7145969249931,108.251953125,32.10370188706408,1486.2572294038205,10.623778540144171,9.012278163660191,1.1679224950406741,31.75876993924276,55.39978055619469,58.644356168659364,58.396675900212905,68.12792105414177,65.24809321220806,61.802152215235964,68.12792105414177,42.63069983970078,64.647524586937,0.8412575314426185,57.80168688622458,1
1664,2020-05-16,9670.7392578125,9144.498655653746,9619.589163874905,9438.978329833879,8904.038673369756,8415.9208984375,9475.9318359375,9475.9318359375,9255.133231026786,9293.923618861607,8516.167399088541,9243.171295166016,8662.389178466798,9505.584895833334,9412.637241908482,9330.078562127976,8983.445807081653,44607.24788927454,175354.88901090846,185052.99772615967,925605.8640995652,211.2042799975288,418.75397193448623,430.17786754569283,962.0841252715717,19.72526562671296,45.62389622682413,781.7251790364589,40.0,10.0,-30.0,0.624787807408538,89.19177029541648,25.77678673849755,35.84476911541137,639.4395291577512,652.974278317902,-13.534749160150795,16.248592791071808,753.9431372324938,-280.779296875,34.40539930600922,1596.4283814634384,9.179307338652414,9.838877036220373,-2.8214718721771725,36.280830381313244,64.09998293968596,62.888393369248774,60.014781205277934,66.83391940007323,66.96361918649959,79.90631760282852,66.83391940007323,57.291081222533315,50.41121832778143,0.8030592556767857,56.9706477267727,1
1665,2020-05-17,9726.5751953125,9217.25822311109,9696.62703932978,9521.690396519709,8964.428050411556,8415.9208984375,9567.2494140625,9567.2494140625,9415.815987723214,9352.060825892857,8598.464404296876,9247.640686035156,8759.759525553385,9589.132682291667,9530.497732979911,9387.765438988095,9061.53663264449,39285.85870775798,111134.09191719409,184630.07487522304,914504.9996506264,198.20660611533103,333.3678027602457,429.6860189431616,956.297547654822,19.90668604006044,46.08029536592878,687.819091796875,30.0,0.0,-30.0,0.15157668731289659,94.78969595897071,27.351496758252985,38.26780016973695,647.8724885148677,651.2736817168906,-3.4011932020229096,15.039700696632794,678.5488235092444,-116.0908203125,33.6859262467954,1519.8138636295946,7.999324756792084,4.925442458741225,-1.179465199044738,34.017967803167146,65.69032662916443,63.675748379126496,60.318285241549205,75.01876978552096,69.99353674657861,83.34783953849802,75.01876978552096,66.37863604564673,55.43347236929392,0.7787770805589567,51.73892317372398,1
1666,2020-05-18,9729.0380859375,9281.23070596439,9756.654342652384,9595.23455276628,9023.872675468674,8415.9208984375,9566.3126953125,9566.3126953125,9547.896065848214,9403.91566685268,8683.118180338543,9274.343124389648,8853.698956298827,9643.062239583332,9608.803257533482,9438.029073660715,9134.47687016969,38900.40168642617,44843.65103991097,183297.19277668663,882705.5652508913,197.23184754604458,211.7631956689145,428.1322141309699,939.5241163753548,20.06166244063505,43.30462488109754,616.6794759114582,20.0,0.0,-20.0,0.006661439424388379,89.2315568014821,27.426958177539944,36.152740045929924,647.0162658261524,649.8545430866445,-2.8382772604920774,14.72191319678753,641.42929272082,135.1416015625,31.39412438220352,1367.8324772666351,7.102050934972012,-0.04811719406128123,1.4086205931302054,35.324290193482156,65.77392441333461,63.71347908876997,60.33202438322382,82.25126673480382,74.70131864013264,83.49964306308453,82.25126673480382,100.0,74.556572422727,0.7591737574922819,48.04724813894703,1
1667,2020-05-19,9522.9814453125,9311.449548382903,9753.886717601097,9634.4219124552,9066.021224257891,8415.9208984375,9605.26953125,9605.26953125,9584.0380859375,9422.07421875,8771.152278645834,9313.962448120117,8942.624560546876,9628.618489583334,9602.574602399554,9453.90451078869,9188.661596942204,23298.017696425344,30550.940952178968,182627.48568548687,787143.2901391862,152.6368818353721,174.7882746415759,427.34937192593003,887.2109614624845,20.149280095374696,40.462989442392015,605.3004557291661,10.0,80.0,70.0,-0.565860585785485,77.75829504788442,16.206096912449013,29.532422498918443,614.6004159432796,638.1031673721895,-23.50275142890996,15.651560414821653,669.7092150112379,766.55078125,28.770458816877998,1231.0492295399715,6.901036904841168,2.0881224328873405,8.754146645573545,38.376037151601736,52.417113280689996,58.103048456224506,58.576694376210426,79.21551726559449,78.82851792863973,70.79906919520054,79.21551726559449,0.0,55.45954534854923,0.7249106419669804,51.29339463125934,1
1668,2020-05-20,9081.76171875,9282.73856967879,9644.74898637861,9613.157022176643,9066.942168418293,8534.363037109375,9546.219140625,9546.219140625,9490.900948660714,9359.94873046875,8844.533561197917,9346.470169067383,9021.933032226563,9454.115885416666,9477.00551060268,9408.52951078869,9208.700915658603,74429.25500759676,58743.388688241044,165817.2721994362,661615.6832529169,272.81725569984894,242.3703543922834,407.2066701313182,813.3976169456835,19.873077478077487,36.58638324890913,579.9157552083325,0.0,70.0,70.0,-0.6434716191741039,35.29219933974005,-3.9224564743831585,3.1497365259602623,530.8240888297823,602.3434745247205,-71.51938569493814,26.01263772462501,1180.008801322614,479.9658203125,24.424016019184148,1107.9443065859743,6.556770362119445,-3.1486778569019824,5.5798326998166115,31.996149004513686,33.95913946222128,48.03877176280842,55.03016733644426,65.9675398077959,75.81144126939805,43.60390716510228,65.9675398077959,0.0,33.33333333333365,0.6516157366108111,48.51368656069581,1
1669,2020-05-21,9182.5771484375,9270.218392023628,9576.022351187705,9604.924449465438,9073.274258048952,8690.62158203125,9448.58671875,9448.58671875,9470.098074776786,9312.799525669643,8913.379215494791,9363.101257324219,9088.085754394531,9332.901888020833,9399.924560546875,9384.879966517858,9230.510179351479,91696.70248054879,69670.34875122241,147918.9672408968,557768.3208110894,302.81463386129275,263.951413618534,384.60234949996965,746.8388854439017,19.606081614690186,33.76674251100452,548.8800618489586,0.0,60.0,60.0,0.4558322194696122,28.247463595872077,0.45510464688032704,3.1497365259602534,472.301213332883,558.9960541274413,-86.69484079455833,24.65795141218453,1062.0079211903526,378.099609375,23.15206195799743,997.1498759273769,6.1579345900015054,-5.04782619364531,4.294401430380157,29.019381874680516,39.99425836539105,50.227552323440165,55.664655960208464,55.634225547884775,66.9390942070917,52.49970028335117,55.634225547884775,13.963773071580926,4.654591023860626,0.56687974774845,47.50909127018844,1
1670,2020-05-22,9209.287109375,9262.601981692547,9523.516086921423,9599.297199161861,9079.647811963307,8751.209716796875,9345.1291015625,9345.1291015625,9446.137137276786,9285.327427455357,8972.697965494792,9387.61376953125,9139.789768473307,9253.1353515625,9334.72181919643,9371.078311011905,9249.601011214718,73314.03177427515,78893.47673940263,141852.29751855865,481243.1162715463,270.76563994398396,280.8798261524003,376.632841794975,693.7168848107607,19.381043873837985,31.816445222230435,483.49129231770894,0.0,50.0,50.0,0.13137449091457956,31.931127576549912,1.6743562940412737,0.5821273975062615,425.1009877595043,514.364365338129,-89.26337757862473,23.538239149164923,955.8071290713174,-60.7001953125,23.813888859606216,967.0003180221393,5.38847171917535,-5.318296271300049,-0.6548034351870791,23.951930839462165,41.75693870839405,50.83717814702064,55.835439490015084,50.20519661382135,57.26898732316732,54.51198239301025,50.20519661382135,17.85300564800529,10.605592906529056,0.48197143740151827,45.878182210094565,1
1671,2020-05-23,8790.3681640625,9203.57275448879,9380.22202276077,9540.438893956913,9071.67011692591,8760.727294921875,9157.3951171875,9157.3951171875,9320.369838169643,9287.751534598214,9014.013541666667,9410.235763549805,9178.091825358073,9068.2150390625,9170.779575892857,9305.083742559524,9237.837798219087,69352.36803564022,123704.29990747967,139173.11428431256,410916.491996589,263.34837769699703,351.71622070567014,373.0591297426087,641.0276842669035,18.966168629241686,30.810149351865626,347.8403645833332,100.0,40.0,-60.0,-0.841888144728663,-7.374823987143815,-16.210253604454365,15.561561188143633,334.84755480293643,454.5254284930648,-119.67787369012837,28.661142010152773,1191.0838380391856,-943.353515625,20.942102728796538,870.3002862199253,3.858884424518165,-9.648126706706673,-9.691601492917211,16.414826588688936,26.497191042222397,41.89487319777282,52.55103112290044,44.724618737100535,50.18801363293554,27.162173534939825,44.724618737100535,0.0,10.605592906529056,0.3739240428153545,34.14560038568781,1
1672,2020-05-24,8906.9345703125,9166.492981466754,9288.616289810456,9500.363817113062,9066.761281629335,8815.69287109375,9034.1857421875,9034.1857421875,9203.2783203125,9309.547154017857,9058.580159505209,9419.722640991211,9208.50850016276,8984.728190104166,9067.42075892857,9254.308147321428,9230.92947748656,32645.960983026118,108696.4605171371,113622.01729544692,337348.23539417214,180.68193319484413,329.6914626088111,337.07865149760954,580.8168690681875,18.526043594729185,30.050935713542728,261.1474772135407,100.0,30.0,-70.0,0.5222972687745367,-29.616881502518734,-10.216281843185932,18.52937814011245,275.5135959440631,394.85481764339755,-119.34122169933443,28.693344550621596,1139.558462047767,-421.2626953125,19.722238152771087,783.2702575979328,2.882874276268533,-6.46905466043134,-4.516014009104197,17.661952874462482,34.78635269789585,44.89185907840703,53.34107033229887,35.63772791341193,43.52251442144459,25.239027812285343,35.63772791341193,33.51469109635211,17.122565581452786,0.268493276696935,40.56697076376846,1
